Index,CalibrationCount,EyeSide,CalibrationPointerX,CalibrationPointerY,DrawPointerX,DrawPointerY,TimeStamp,EyeCenterX,EyeCenterY,RotatedEyeCenterX,RotatedEyeCenterY,IsFixed,RetryCount,IsBadPosition,IsValid,PupilSize,PupilAspect,Phase,EyeCenterAngleX,EyeCenterAngleY
1504,1,0,-15,15,-14.23,10.23,24289,288,204,200.8594,290.1991,0,1,0,0,59,875,3,-14.50647,13.15651
1505,1,0,-15,15,-14.23,10.23,24303,287,204,199.9197,289.8571,0,1,0,0,57,877,3,-14.95904,13.39719
1506,1,0,-15,15,-14.23,10.23,24323,286,203,199.322,288.5753,0,1,0,0,57,876,3,-15.24525,14.23512
1507,1,0,-15,15,-14.23,10.23,24336,286,204,198.98,289.515,0,1,0,0,59,878,3,-15.41231,13.63825
1508,1,0,-15,15,-14.23,10.23,24356,286,203,199.322,288.5753,0,1,0,0,59,876,3,-15.24525,14.23512
1509,1,0,-15,15,-14.23,10.23,24373,285,202,198.7243,287.2936,0,1,0,0,58,878,3,-15.53153,15.07325
1510,1,0,-15,15,-14.23,10.23,24389,285,202,198.7243,287.2936,0,1,0,0,56,878,3,-15.53153,15.07325
1511,1,0,-15,15,-14.23,10.23,24404,285,202,198.7243,287.2936,0,1,0,0,56,878,3,-15.53153,15.07325
1512,1,0,-15,15,-14.23,10.23,24418,285,202,198.7243,287.2936,1,1,0,1,57,880,3,-15.53153,15.07325
1513,1,0,-15,15,-14.23,10.23,24437,285,202,198.7243,287.2936,1,1,0,1,57,881,3,-15.53153,15.07325
1514,1,0,-15,15,-14.23,10.23,24452,286,203,199.322,288.5753,1,1,0,1,58,881,3,-15.24525,14.23512
1515,1,0,-15,15,-14.23,10.23,24467,286,202,199.664,287.6357,1,1,0,1,56,879,3,-15.07841,14.8312
1516,1,0,-15,15,-14.23,10.23,24483,286,202,199.664,287.6357,1,1,0,1,57,877,3,-15.07841,14.8312
1517,1,0,-15,15,-14.23,10.23,24499,286,202,199.664,287.6357,1,1,0,1,56,875,3,-15.07841,14.8312
1518,1,0,-15,15,-14.23,10.23,24520,286,202,199.664,287.6357,1,1,0,1,58,874,3,-15.07841,14.8312
1519,1,0,-15,15,-14.23,10.23,24535,286,202,199.664,287.6357,1,1,0,1,59,872,3,-15.07841,14.8312
1520,1,0,-15,15,-14.23,10.23,24551,286,202,199.664,287.6357,1,1,0,1,57,870,3,-15.07841,14.8312
1521,1,0,-15,15,-14.23,10.23,24571,286,202,199.664,287.6357,1,1,0,1,55,870,3,-15.07841,14.8312
1522,1,0,-15,15,-14.23,10.23,24586,286,202,199.664,287.6357,1,1,0,1,56,868,3,-15.07841,14.8312
1523,1,0,-15,15,-14.23,10.23,24603,286,203,199.322,288.5753,1,1,0,1,56,866,3,-15.24525,14.23512
1524,1,0,-15,15,-14.23,10.23,24621,286,203,199.322,288.5753,1,1,0,1,58,865,3,-15.24525,14.23512
1525,1,0,-15,15,-14.23,10.23,24635,286,203,199.322,288.5753,1,1,0,1,56,865,3,-15.24525,14.23512
1526,1,0,-15,15,-14.23,10.23,24647,286,204,198.98,289.515,1,1,0,1,56,867,3,-15.41231,13.63825
1527,1,0,-15,15,-14.23,10.23,24665,286,203,199.322,288.5753,1,1,0,1,56,869,3,-15.24525,14.23512
1528,1,0,-15,15,-14.23,10.23,24683,286,203,199.322,288.5753,1,1,0,1,57,869,3,-15.24525,14.23512
1529,1,0,-15,15,-14.23,10.23,24699,286,204,198.98,289.515,1,1,0,1,58,868,3,-15.41231,13.63825
1530,1,0,-15,15,-14.23,10.23,24716,286,203,199.322,288.5753,1,1,0,1,57,867,3,-15.24525,14.23512
1531,1,0,-15,15,-14.23,10.23,24735,286,204,198.98,289.515,1,1,0,1,58,865,3,-15.41231,13.63825
1532,1,0,-15,15,-14.23,10.23,24748,286,204,198.98,289.515,1,1,0,1,59,863,3,-15.41231,13.63825
1533,1,0,-15,15,-14.23,10.23,24761,286,205,198.638,290.4547,1,1,0,1,59,864,3,-15.57958,13.04061
1534,1,0,-15,15,-14.23,10.23,24778,286,204,198.98,289.515,1,1,0,1,58,863,3,-15.41231,13.63825
1535,1,0,-15,15,-14.23,10.23,24797,286,204,198.98,289.515,1,1,0,1,58,862,3,-15.41231,13.63825
1536,1,0,-15,15,-14.23,10.23,24812,287,204,199.9197,289.8571,1,1,0,1,59,862,3,-14.95904,13.39719
1537,1,0,-15,15,-14.23,10.23,24829,287,204,199.9197,289.8571,1,1,0,1,58,862,3,-14.95904,13.39719
1538,1,0,-15,15,-14.23,10.23,24849,286,204,198.98,289.515,1,1,0,1,60,862,3,-15.41231,13.63825
1539,1,0,-15,15,-14.23,10.23,24864,286,203,199.322,288.5753,1,1,0,1,61,861,3,-15.24525,14.23512
1540,1,0,-15,15,-14.23,10.23,24882,286,204,198.98,289.515,1,1,0,1,59,863,3,-15.41231,13.63825
1541,1,0,-15,15,-14.23,10.23,24902,286,203,199.322,288.5753,1,1,0,1,59,862,3,-15.24525,14.23512
1542,1,0,-15,15,-14.23,10.23,24916,286,203,199.322,288.5753,1,1,0,1,61,864,3,-15.24525,14.23512
1543,1,0,-15,15,-14.23,10.23,24934,286,203,199.322,288.5753,1,1,0,1,59,866,3,-15.24525,14.23512
1544,1,0,-15,15,-14.23,10.23,24949,286,203,199.322,288.5753,1,1,0,1,60,866,3,-15.24525,14.23512
1545,1,0,-15,15,-14.23,10.23,24964,286,202,199.664,287.6357,1,1,0,1,59,865,3,-15.07841,14.8312
1546,1,0,-15,15,-14.23,10.23,24978,286,202,199.664,287.6357,1,1,0,1,59,866,3,-15.07841,14.8312
1547,1,0,-15,15,-14.23,10.23,24995,286,202,199.664,287.6357,1,1,0,1,61,865,3,-15.07841,14.8312
1548,1,0,-15,15,-14.23,10.23,25017,286,202,199.664,287.6357,1,1,0,1,61,866,3,-15.07841,14.8312
1549,1,0,-15,15,-14.23,10.23,25032,286,202,199.664,287.6357,1,1,0,1,58,864,3,-15.07841,14.8312
1550,1,0,-15,15,-14.23,10.23,25050,286,203,199.322,288.5753,1,1,0,1,59,862,3,-15.24525,14.23512
1551,1,0,-15,15,-14.23,10.23,25064,286,203,199.322,288.5753,1,1,0,1,60,862,3,-15.24525,14.23512
1552,1,0,-15,15,-14.23,10.23,25080,287,203,200.2617,288.9174,1,1,0,1,62,863,3,-14.7924,13.99375
1553,1,0,-15,15,-14.23,10.23,25093,288,201,201.8854,287.38,1,1,0,1,62,864,3,-14.0085,14.94292
1554,1,0,-15,15,-14.23,10.23,25110,289,201,202.8251,287.722,1,1,0,1,61,862,3,-13.55791,14.70169
1555,1,0,-15,15,-14.23,10.23,25127,291,200,205.0465,287.4664,1,1,0,1,59,861,3,-12.49452,14.81337
1556,1,0,-15,15,-14.23,10.23,25140,292,199,206.3282,286.8687,1,1,0,1,61,862,3,-11.88277,15.1649
1557,1,0,-15,15,-14.23,10.23,25155,293,198,207.61,286.271,1,1,0,1,59,862,3,-11.27275,15.51543
1558,1,0,-15,15,-14.23,10.23,25172,293,199,207.2679,287.2107,1,1,0,1,60,863,3,-11.43579,14.92456
1559,1,0,-15,15,-14.23,10.23,25192,293,199,207.2679,287.2107,1,1,0,1,60,864,3,-11.43579,14.92456
1560,1,0,-15,15,-14.23,10.23,25207,294,199,208.2076,287.5528,1,1,0,1,60,865,3,-10.98951,14.68459
1561,1,0,-15,15,-14.23,10.23,25224,293,200,206.9259,288.1504,1,1,0,1,62,866,3,-11.59904,14.33292
1562,1,0,-15,15,-14.23,10.23,25240,292,200,205.9862,287.8084,1,1,0,1,61,867,3,-12.04643,14.57296
1563,1,0,-15,15,-14.23,10.23,25253,291,201,204.7045,288.4061,1,1,0,1,61,867,3,-12.65882,14.22036
1564,1,0,-15,15,-14.23,10.23,25268,290,202,203.4228,289.0038,1,1,0,1,59,866,3,-13.27294,13.86675
1565,1,0,-15,15,-14.23,10.23,25287,288,203,201.2014,289.2594,1,1,0,1,58,868,3,-14.34026,13.75276
1566,1,0,-15,15,-14.23,10.23,25307,286,203,199.322,288.5753,1,1,0,1,62,869,3,-15.24525,14.23512
1567,1,0,-15,15,-14.23,10.23,25320,285,202,198.7243,287.2936,1,1,0,1,62,869,3,-15.53153,15.07325
1568,1,0,-15,15,-14.23,10.23,25338,285,202,198.7243,287.2936,1,1,0,1,60,870,3,-15.53153,15.07325
1569,1,0,-15,15,-14.23,10.23,25358,284,201,198.1266,286.0119,1,1,0,1,60,872,3,-15.81789,15.9116
1570,1,0,-15,15,-14.23,10.23,25372,284,201,198.1266,286.0119,1,1,0,1,60,872,3,-15.81789,15.9116
1571,1,0,-15,15,-14.23,10.23,25390,285,201,199.0663,286.3539,1,1,0,1,61,873,3,-15.36448,15.66886
1572,1,0,-15,15,-14.23,10.23,25403,285,201,199.0663,286.3539,1,1,0,1,61,875,3,-15.36448,15.66886
1573,1,0,-15,15,-14.23,10.23,25417,285,201,199.0663,286.3539,1,1,0,1,61,875,3,-15.36448,15.66886
1574,1,0,-15,15,-14.23,10.23,25431,286,202,199.664,287.6357,1,1,0,1,62,875,3,-15.07841,14.8312
1575,1,0,-15,15,-14.23,10.23,25449,286,203,199.322,288.5753,1,1,0,1,58,875,3,-15.24525,14.23512
1576,1,0,-15,15,-14.23,10.23,25465,286,202,199.664,287.6357,1,1,0,1,60,874,3,-15.07841,14.8312
1577,1,0,-15,15,-14.23,10.23,25479,286,203,199.322,288.5753,1,1,0,1,55,872,3,-15.24525,14.23512
1578,1,0,-15,15,-14.23,10.23,25493,286,203,199.322,288.5753,1,1,0,1,62,874,3,-15.24525,14.23512
1579,1,0,-15,15,-14.23,10.23,25510,286,203,199.322,288.5753,1,1,0,1,59,874,3,-15.24525,14.23512
1580,1,0,-15,15,-14.23,10.23,25525,286,203,199.322,288.5753,1,1,0,1,59,872,3,-15.24525,14.23512
